file,label,Lines,Contours,Contours Size,Fast,Contours Colour,Contours Size Colour
IMG_5599.png,12,603,5,9245,342,11,19745
IMG_5600.png,12,686,5,10372,363,12,22129
IMG_5601.png,12,681,4,10245,374,12,22753
IMG_5602.png,12,585,5,8682,326,12,21611
IMG_5603.png,12,680,3,4954,308,12,20811
IMG_5604.png,12,713,3,10020,356,12,22643
IMG_5605.png,12,1041,5,17324,572,12,32518
IMG_5606.png,12,675,6,6417,341,12,20259
IMG_5607.png,12,511,3,2719,310,12,18487
IMG_5608.png,12,664,7,7422,392,12,23072
IMG_5609.png,12,537,0,0,296,12,17268
IMG_5610.png,12,546,3,2576,311,12,17936
IMG_5611.png,12,556,3,3528,320,12,18668
IMG_5613.png,12,589,5,5570,312,12,17942
IMG_5614.png,12,578,5,4946,302,12,18518
IMG_5615.png,12,567,5,4935,303,12,17998
IMG_5616.png,12,605,4,7014,310,12,19495
IMG_5617.png,12,654,3,8261,302,11,19376
IMG_5618.png,12,540,2,6616,288,10,16132
IMG_5619.png,12,601,2,7435,326,10,18597
IMG_5620.png,12,799,1,10262,393,11,25482
IMG_5621.png,12,743,4,6898,388,12,24527
IMG_5622.png,12,705,4,8430,377,11,22497
IMG_5623.png,12,658,5,9249,334,10,21059
IMG_5624.png,12,609,6,7538,340,10,19142
IMG_5625.png,12,568,3,5646,298,9,18281
IMG_5627.png,12,764,8,10239,389,12,24862
IMG_5628.png,12,739,6,9554,384,12,24224
IMG_5629.png,12,713,5,8044,339,12,22306
IMG_5630.png,12,771,4,7717,345,12,22239
IMG_5631.png,12,651,4,9730,328,12,22439
IMG_5632.png,12,762,5,9356,352,12,23425
IMG_5633.png,12,697,6,10172,330,12,23045
IMG_5634.png,12,657,6,10457,320,12,22554
IMG_5635.png,12,712,9,10329,327,12,22363
IMG_5636.png,12,689,7,8029,310,12,21621
IMG_5637.png,12,697,4,11441,375,11,23371
IMG_5638.png,12,675,5,8206,356,11,22287
IMG_5639.png,12,729,8,10323,378,11,22402
IMG_5640.png,12,739,8,9123,395,11,22463
IMG_5641.png,12,681,7,9501,362,11,22157
IMG_5642.png,12,721,6,11223,381,11,22798
IMG_5643.png,12,652,7,9263,341,11,21028
IMG_5644.png,12,701,7,9493,359,11,22278
IMG_5645.png,12,674,6,9879,357,11,21759
IMG_5646.png,12,623,5,9901,337,11,21581
IMG_5647.png,12,620,6,9848,326,10,20274
IMG_5648.png,12,674,4,11840,342,11,21345
IMG_5650.png,12,710,4,10955,368,11,22708
IMG_5651.png,12,606,4,11465,332,11,19881
IMG_5652.png,12,655,4,9713,323,11,22267
IMG_5656.png,13,789,8,8256,366,13,22524
IMG_5657.png,13,727,7,8901,382,13,23389
IMG_5658.png,13,833,7,10003,393,13,25743
IMG_5659.png,13,820,6,9122,387,12,23258
IMG_5660.png,13,801,7,10750,398,12,23594
IMG_5661.png,13,832,6,9067,409,12,22918
IMG_5662.png,13,780,6,8584,386,13,22657
IMG_5663.png,13,801,6,11194,387,13,22567
IMG_5664.png,13,807,7,12963,410,12,22369
IMG_5665.png,13,836,7,11088,375,13,23872
IMG_5666.png,13,717,6,11577,375,13,22574
IMG_5667.png,13,700,5,8594,339,13,21899
IMG_5668.png,13,712,9,10016,353,13,23427
IMG_5669.png,13,770,7,9511,354,13,23827
IMG_5670.png,13,707,6,6767,367,12,22687
IMG_5671.png,13,682,6,8089,383,13,23243
IMG_5672.png,13,747,8,10213,388,13,23939
IMG_5673.png,13,733,8,10712,413,13,23743
IMG_5674.png,13,848,10,12277,473,13,25999
IMG_5675.png,13,807,10,13093,467,13,27135
IMG_5676.png,13,929,10,15630,486,13,29117
IMG_5677.png,13,910,10,13500,490,13,28680
IMG_5678.png,13,826,10,13466,487,13,28242
IMG_5679.png,13,892,10,13473,483,13,27888
IMG_5680.png,13,893,10,13622,514,13,28675
IMG_5681.png,13,788,8,10896,377,13,25516
IMG_5682.png,13,741,6,9385,391,11,24145
IMG_5683.png,13,747,4,9490,380,13,22963
IMG_5684.png,13,732,5,9233,394,13,21225
IMG_5685.png,13,761,4,10767,375,13,23377
IMG_5686.png,13,720,7,11121,378,13,23513
IMG_5687.png,13,797,7,9502,367,13,24267
IMG_5688.png,13,597,6,10126,344,13,21069
IMG_5689.png,13,695,4,9110,364,11,22145
IMG_5690.png,13,623,5,8706,332,12,21859
IMG_5691.png,13,649,4,6676,319,12,21073
IMG_5692.png,13,659,6,8494,323,12,21027
IMG_5693.png,13,682,6,6590,385,13,22129
IMG_5694.png,13,694,8,10072,362,13,22946
IMG_5695.png,13,653,7,8664,357,13,22214
IMG_5696.png,13,613,6,7483,398,13,21457
IMG_5697.png,13,673,7,8890,377,13,22121
IMG_5698.png,13,746,8,9661,376,13,22475
IMG_5699.png,13,706,7,8279,402,13,23207
IMG_5700.png,13,736,8,9404,412,13,22723
IMG_5701.png,13,751,8,9143,392,13,22165
IMG_5702.png,13,725,10,10072,398,13,22809
IMG_5703.png,13,759,8,9132,453,13,24709
IMG_5704.png,13,725,6,5933,367,13,22052
IMG_5705.png,13,721,7,7182,351,13,21266
IMG_5706.png,13,661,7,7422,352,13,21705
IMG_5707.png,13,669,9,9033,357,13,21683
IMG_5708.png,13,662,8,8417,339,13,21915
IMG_5709.png,13,668,7,7151,329,13,21530
IMG_5710.png,13,651,7,7196,338,13,21261
IMG_5711.png,13,664,8,8211,340,13,21669
IMG_5712.png,13,689,7,6871,343,13,21106
IMG_5713.png,13,689,8,8294,367,13,22250
IMG_5714.png,13,651,7,7249,355,13,21563
IMG_5715.png,13,645,8,9395,387,13,22256
IMG_5716.png,13,703,7,8164,377,13,21845
IMG_5717.png,13,704,5,7363,358,13,23406
IMG_5718.png,13,717,4,6443,378,13,23671
IMG_5719.png,13,891,9,14273,490,13,30512
IMG_5720.png,13,866,8,14158,473,13,28938
IMG_5721.png,13,751,5,8350,433,13,25353
IMG_5722.png,13,770,6,8381,380,13,23750
IMG_5723.png,13,768,7,9617,409,13,23555
IMG_5724.png,13,732,5,8076,386,13,22561
IMG_5725.png,13,672,3,6354,390,13,22159
IMG_5726.png,13,656,4,8208,378,12,22670
IMG_5727.png,13,697,4,5467,368,12,22023
IMG_5728.png,13,647,4,5342,325,11,18728
IMG_5729.png,13,603,2,8546,309,9,18771
IMG_5730.png,13,526,2,6317,314,10,17762
IMG_5731.png,13,636,5,6487,323,11,16079
IMG_5732.png,13,655,4,6564,338,12,17590
IMG_5733.png,13,563,5,7646,346,13,19346
IMG_5734.png,13,535,5,8561,333,13,20548
IMG_5735.png,13,557,3,4771,281,13,17390
IMG_5736.png,13,579,4,5382,279,13,17751
IMG_5737.png,13,666,6,6158,336,13,20895
IMG_5738.png,13,619,4,6521,303,13,19540
IMG_5739.png,13,781,5,9279,406,11,25169
IMG_5740.png,13,730,8,7917,370,13,23336
IMG_5741.png,13,621,4,4360,319,12,16638
IMG_5742.png,13,772,6,8585,395,13,24928
IMG_5743.png,13,864,7,10134,421,13,26926
IMG_5744.png,13,780,7,11191,403,13,24521
IMG_5745.png,13,725,7,8557,346,13,22105
IMG_5746.png,13,733,8,10003,378,13,21068
IMG_5747.png,13,854,9,9404,407,13,21603
IMG_5748.png,13,747,9,9379,377,12,19048
IMG_5749.png,13,772,4,10992,382,13,25995
IMG_5750.png,13,735,7,11408,370,13,25207
IMG_5751.png,13,614,6,8699,327,12,21079
IMG_5752.png,13,746,6,9469,391,13,27758
IMG_5753.png,13,732,8,12377,384,13,25278
IMG_5754.png,13,778,7,8687,365,13,24234
IMG_5755.png,13,752,7,10956,386,13,24638
IMG_5756.png,13,821,4,7103,378,12,24363
IMG_5757.png,13,913,6,11441,459,13,27546
IMG_5758.png,13,828,7,10214,399,13,26344
IMG_5759.png,13,825,7,9907,409,13,25637
IMG_5760.png,13,824,7,10571,395,13,24646
IMG_5761.png,13,828,5,9910,384,13,24424
IMG_5762.png,13,731,6,8998,371,13,24258
IMG_5763.png,13,782,7,9650,393,13,24048
IMG_5764.png,13,743,7,8374,359,13,23294
IMG_5765.png,13,762,7,8104,382,13,23449
IMG_5766.png,13,749,8,9926,365,13,22013
IMG_5767.png,13,706,10,9318,364,13,21623
IMG_5768.png,13,715,9,8974,359,13,22170
IMG_5769.png,13,697,7,6827,349,13,21384
IMG_5770.png,13,828,8,11996,423,13,26295
IMG_5771.png,13,747,9,10450,366,13,23582
IMG_5772.png,13,775,7,10298,375,13,23040
IMG_5773.png,13,758,8,8781,346,13,20906
IMG_5774.png,13,708,6,7483,338,13,20005
IMG_5775.png,13,796,7,8244,371,13,23600
IMG_5776.png,13,749,6,9082,369,12,22882
IMG_5777.png,13,791,8,11915,415,12,24966
IMG_5778.png,13,815,5,12759,435,12,27425
IMG_5779.png,13,747,5,13152,429,12,25963
IMG_5780.png,13,688,4,9517,408,12,23426
IMG_5781.png,13,706,4,10199,395,12,23315
IMG_5782.png,13,651,7,8844,325,13,20626
IMG_5783.png,13,683,5,7616,309,13,21982
IMG_5784.png,13,727,4,6822,327,13,22919
IMG_5785.png,13,732,3,9028,371,13,24004
IMG_5786.png,13,752,7,10302,364,13,22425
IMG_5787.png,13,623,5,7378,359,13,20393
IMG_5788.png,13,663,5,6724,352,13,21859
IMG_5789.png,13,677,6,7145,380,13,22524
IMG_5790.png,13,725,6,8328,360,13,22877
IMG_5791.png,13,673,5,6470,377,13,22725
IMG_5792.png,13,686,5,6523,353,13,22085
IMG_5793.png,13,729,5,8178,310,13,20626
IMG_5794.png,13,776,5,9218,338,13,21170
IMG_5795.png,13,699,5,8538,334,13,20245
IMG_5796.png,13,746,6,8235,326,13,20293
IMG_5797.png,13,710,5,7843,334,13,20792
IMG_5798.png,13,662,5,7255,331,13,20600
IMG_5799.png,13,664,7,7633,320,13,20124
IMG_5800.png,13,664,6,6987,331,13,20204
IMG_5801.png,13,695,8,8072,338,13,21659
IMG_5802.png,13,708,8,8417,353,13,21012
IMG_5803.png,13,646,3,11496,337,13,23046
IMG_5804.png,13,690,7,9611,375,13,23343
IMG_5805.png,13,602,5,5303,299,13,19431
IMG_5806.png,13,635,8,7348,307,13,19407
IMG_5807.png,13,669,7,6399,303,13,19906
IMG_5808.png,13,630,6,5906,314,13,20376
IMG_5809.png,13,640,5,5381,332,12,19388
IMG_5810.png,13,628,4,4769,326,12,19525
IMG_5811.png,13,554,6,5909,291,11,17600
IMG_5812.png,13,722,7,10080,340,13,21791
IMG_5813.png,13,714,7,11102,356,13,22196
IMG_5814.png,13,670,7,8987,320,13,20232
IMG_5815.png,13,710,7,10421,343,13,21496
IMG_5816.png,13,695,7,10280,343,13,22230
IMG_5817.png,13,805,7,10938,359,12,23305
IMG_5818.png,13,755,9,10147,368,13,24139
IMG_5819.png,13,734,6,9155,371,11,23176
IMG_5820.png,13,752,3,10882,357,11,23850
IMG_5821.png,13,794,4,9537,422,10,26319
IMG_5822.png,13,875,7,13288,464,12,28297
IMG_5823.png,13,902,8,14491,482,13,28529
IMG_5824.png,13,945,7,14450,497,13,29544
IMG_5825.png,13,687,7,9728,375,12,23024
IMG_5826.png,13,684,7,9939,355,13,22359
IMG_5827.png,13,841,7,11493,422,13,26647
IMG_5828.png,14,851,7,9787,398,12,22588
IMG_5829.png,14,771,5,7414,364,12,20958
IMG_5830.png,14,784,6,8455,363,12,20569
IMG_5831.png,14,739,8,8321,362,12,20186
IMG_5832.png,14,826,6,7216,393,12,20937
IMG_5833.png,14,717,6,6671,386,12,19971
IMG_5834.png,14,784,5,5187,351,11,19981
IMG_5835.png,14,709,5,4957,330,11,19640
IMG_5836.png,14,734,3,2833,350,12,19025
IMG_5837.png,14,763,6,6108,346,12,19766
IMG_5838.png,14,806,6,6169,345,12,19602
IMG_5839.png,14,773,7,11681,382,12,21168
IMG_5840.png,14,815,8,11527,384,12,20562
IMG_5841.png,14,774,8,11405,385,12,20618
IMG_5842.png,14,786,8,11455,401,12,20887
IMG_5843.png,14,732,7,10746,420,12,20956
IMG_5844.png,14,804,5,11551,416,12,22576
IMG_5845.png,14,873,5,11937,435,12,23884
IMG_5846.png,14,838,5,11755,421,12,23633
IMG_5847.png,14,834,7,8838,370,12,21718
IMG_5848.png,14,787,6,7234,367,12,20720
IMG_5849.png,14,836,7,8589,368,12,21600
IMG_5850.png,14,777,8,10017,357,12,20738
IMG_5851.png,14,783,9,9995,353,12,20338
IMG_5852.png,14,755,8,9324,343,12,20325
IMG_5853.png,14,722,8,8344,343,12,19752
IMG_5854.png,14,780,7,7002,353,12,20047
IMG_5855.png,14,737,6,7160,373,12,19856
IMG_5856.png,14,838,5,13665,434,12,24029
IMG_5857.png,14,899,6,13227,415,12,23556
IMG_5858.png,14,836,6,14618,407,12,24016
IMG_5859.png,14,857,7,14752,422,12,24105
IMG_5860.png,14,909,9,13490,419,12,23437
IMG_5861.png,14,853,10,12694,401,12,22540
IMG_5862.png,14,960,9,12623,454,12,24585
IMG_5863.png,14,771,8,9316,398,12,21653
IMG_5864.png,14,836,9,10181,383,12,21216
IMG_5865.png,14,884,10,9312,398,12,20343
IMG_5866.png,14,808,10,10103,361,12,19693
IMG_5867.png,14,729,5,5116,319,12,18259
IMG_5868.png,14,691,6,7295,311,12,19013
IMG_5869.png,14,788,8,9184,365,12,20654
IMG_5870.png,14,729,7,8136,343,12,18595
IMG_5871.png,14,697,5,9884,350,12,20446
IMG_5872.png,14,641,2,9019,342,10,17980
IMG_5873.png,14,653,3,9356,332,10,18202
IMG_5874.png,14,800,6,11063,401,10,22073
IMG_5875.png,14,819,8,10817,358,11,20179
IMG_5876.png,14,746,4,8653,386,11,21053
IMG_5877.png,14,805,8,12442,398,11,21957
IMG_5878.png,14,812,7,11955,396,12,21605
IMG_5879.png,14,812,9,11777,382,11,21787
IMG_5880.png,14,874,5,12324,448,10,25920
IMG_5881.png,14,974,8,14898,451,12,25356
IMG_5882.png,14,998,11,13494,461,11,24907
IMG_5883.png,14,823,5,8765,368,12,20633
IMG_5884.png,14,795,9,12123,427,12,22028
IMG_5885.png,14,809,7,11897,408,12,21858
IMG_5886.png,14,838,5,10712,397,12,21709
IMG_5887.png,14,750,6,8436,357,12,20630
IMG_5888.png,14,808,7,11110,400,12,20244
IMG_5889.png,14,828,4,10765,342,12,20830
IMG_5890.png,14,738,5,6118,316,12,18445
IMG_5891.png,14,826,6,10258,374,12,22111
IMG_5892.png,14,800,6,8281,351,11,19876
IMG_5893.png,14,788,5,7653,367,12,20516
IMG_5894.png,14,746,3,9855,378,12,19438
IMG_5895.png,14,809,4,11448,375,12,21645
IMG_5896.png,14,772,4,6469,352,11,19952
IMG_5897.png,14,825,6,6538,408,12,22430
IMG_5898.png,14,816,6,6104,390,12,20982
IMG_5899.png,14,776,7,7438,387,12,20719
IMG_5900.png,14,795,7,7485,371,12,19546
IMG_5901.png,14,717,5,4863,318,12,18803
IMG_5902.png,14,744,6,5973,336,12,19127
IMG_5903.png,14,821,8,8347,399,12,21480
IMG_5904.png,14,850,10,10164,361,12,20736
IMG_5905.png,14,767,7,7222,345,12,19927
IMG_5906.png,14,740,10,9695,367,12,19452
IMG_5907.png,14,828,8,7616,353,12,20031
IMG_5908.png,14,734,7,7222,355,12,20197
IMG_5909.png,14,751,5,5005,345,12,19624
IMG_5910.png,14,735,5,5015,339,12,19521
IMG_5911.png,14,780,8,7700,321,12,19746
IMG_5912.png,14,802,7,6779,362,12,20070
IMG_5913.png,14,766,7,6627,354,12,20891
IMG_5914.png,14,804,8,7865,362,12,21020
IMG_5915.png,14,890,7,12683,393,12,22979
IMG_5916.png,14,797,5,11506,377,12,20969
IMG_5917.png,14,746,7,10127,357,11,20484
IMG_5918.png,14,838,9,11153,410,11,21816
IMG_5919.png,14,786,8,11378,378,11,21250
IMG_5920.png,14,872,6,12507,425,11,23719
IMG_5921.png,14,754,4,10997,404,11,21050
IMG_5922.png,14,873,4,11543,402,11,22943
IMG_5923.png,14,972,4,15080,474,12,27493
IMG_5924.png,14,793,3,11251,406,12,23502
IMG_5925.png,14,742,9,14071,394,12,22958
IMG_5926.png,14,765,6,10876,351,12,20333
IMG_5927.png,14,842,8,10226,412,12,23119
IMG_5928.png,14,920,5,9042,447,12,24563
IMG_5929.png,14,897,6,10074,415,12,23465
IMG_5930.png,14,825,9,11750,420,11,22424
IMG_5931.png,14,772,8,10437,416,12,22030
IMG_5932.png,14,966,6,11425,460,12,26100
IMG_5933.png,14,943,10,11930,406,12,24244
IMG_5934.png,14,820,6,9526,384,12,21065
IMG_5935.png,14,987,8,14822,489,12,25257
IMG_5936.png,14,747,6,6407,333,12,19188
IMG_5937.png,14,723,8,10486,368,12,19902
IMG_5938.png,14,838,8,11865,381,12,22363
IMG_5939.png,14,795,10,10375,393,12,22014
IMG_5940.png,14,886,7,12004,405,12,22831
IMG_5941.png,14,720,3,7563,319,11,19980
IMG_5942.png,14,818,3,8470,400,11,23659
IMG_5943.png,14,867,6,11201,415,12,23613
IMG_5944.png,14,791,3,10693,407,12,23174
IMG_5945.png,14,824,6,11315,432,11,23384
IMG_5946.png,14,723,5,9552,364,12,18605
IMG_5947.png,14,718,7,6732,315,12,18686
IMG_5948.png,14,695,9,9733,358,12,20313
IMG_5949.png,14,791,8,8796,343,12,20640
IMG_5950.png,14,837,9,10425,353,12,21461
IMG_5951.png,14,944,8,9651,366,12,21574
IMG_5952.png,14,743,7,8023,333,12,19015
IMG_6184.png,1,44,1,951,45,1,1918
IMG_6186.png,1,50,1,1570,87,1,3135
IMG_6187.png,1,58,1,1593,93,1,3498
IMG_6188.png,1,60,2,2561,100,1,3855
IMG_6189.png,1,50,1,1927,90,1,3515
IMG_6191.png,1,110,1,7443,182,1,8346
IMG_6192.png,1,121,1,6878,236,1,8782
IMG_6193.png,1,95,1,6454,167,1,7063
IMG_6194.png,1,105,1,6693,167,1,7661
IMG_6195.png,1,111,1,6907,218,1,8348
IMG_6196.png,1,102,1,5674,146,1,6452
IMG_6198.png,1,44,1,1857,57,1,2864
IMG_6202.png,1,109,1,6020,158,1,6720
IMG_6203.png,1,88,2,5304,165,1,6452
IMG_6204.png,1,81,1,5004,95,1,5354
IMG_6205.png,1,82,1,5460,107,1,6018
IMG_6206.png,1,45,1,1331,72,1,2615
IMG_6208.png,1,163,3,6294,214,2,8981
IMG_6209.png,1,127,3,5041,196,2,8622
IMG_6210.png,1,137,3,5394,197,2,8711
IMG_6211.png,1,103,1,4903,171,3,8567
IMG_6212.png,1,178,3,7077,231,4,12411
IMG_6213.png,1,151,5,6870,189,2,8812
IMG_6214.png,1,84,3,3963,127,1,5726
IMG_6215.png,1,90,1,2369,92,2,5242
IMG_6216.png,1,45,1,1119,42,1,2538
IMG_6217.png,1,42,1,1589,39,2,3255
IMG_6219.png,1,55,1,1258,52,1,2729
IMG_6221.png,1,65,1,1744,73,2,3855
IMG_6222.png,1,54,1,1032,52,1,2717
IMG_6223.png,1,118,4,6010,167,2,8326
IMG_6224.png,1,102,2,3545,109,2,6900
IMG_6225.png,1,117,3,5018,162,3,8062
IMG_6226.png,1,192,1,8667,298,2,11527
IMG_6227.png,1,273,2,9909,420,2,14551
IMG_6228.png,1,245,1,9796,331,2,12990
IMG_6229.png,1,187,1,8921,320,2,12958
IMG_6230.png,1,197,1,6720,305,1,11152
IMG_6231.png,1,356,2,9247,620,1,16179
IMG_6232.png,1,103,1,7770,192,2,10560
IMG_6233.png,1,138,1,8013,220,2,9418
IMG_6234.png,1,81,1,3654,154,1,7362
IMG_6235.png,1,113,4,5014,162,1,7829
IMG_6236.png,1,83,3,5117,150,1,8362
IMG_6237.png,1,130,4,7922,219,1,11601
IMG_6238.png,1,68,1,3979,119,1,6484
IMG_6239.png,1,76,3,3715,136,2,5404
IMG_6241.png,1,158,3,5133,205,1,11651
IMG_6242.png,1,245,3,6645,448,1,11685
IMG_6243.png,1,476,2,7002,796,1,14459
IMG_6244.png,1,279,3,7109,637,1,10870
IMG_6245.png,1,210,3,6161,415,1,10845
IMG_6246.png,1,227,1,6170,438,1,10068
IMG_6247.png,1,429,2,7925,954,1,17483
IMG_6248.png,1,72,1,4314,150,1,4752
IMG_6249.png,1,137,1,7270,282,1,6615
IMG_6250.png,1,106,1,7769,232,1,7178
IMG_6251.png,1,185,1,5596,379,2,8508
IMG_6252.png,1,206,1,5885,407,1,10182
IMG_6253.png,1,341,3,6094,753,1,15949
IMG_6254.png,1,193,1,5477,373,1,9441
IMG_6255.png,1,194,2,5857,397,1,9670
IMG_6256.png,1,166,2,6189,346,1,9355
IMG_6257.png,1,276,1,6796,525,1,9502
IMG_6258.png,1,174,1,5971,335,1,8824
IMG_6259.png,1,152,1,6906,273,1,7858
IMG_6260.png,1,450,2,8669,916,1,18001
IMG_6261.png,1,160,1,6907,303,1,7314
IMG_6262.png,1,93,3,5482,159,2,9124
IMG_6263.png,1,92,2,3920,160,3,8559
IMG_6264.png,1,69,1,1874,109,1,4152
IMG_6265.png,1,86,1,1835,116,1,5704
IMG_6266.png,1,184,4,6794,273,1,12778
IMG_6267.png,1,135,1,3874,166,1,8210
IMG_6269.png,1,107,1,3518,127,1,6734
IMG_6272.png,1,39,1,1897,70,1,2853
IMG_6273.png,1,32,1,1716,52,1,3073
IMG_6274.png,1,35,1,1139,45,1,2343
IMG_6275.png,1,30,1,1228,51,1,2612
IMG_6276.png,1,50,1,2121,79,1,3815
IMG_6277.png,1,34,1,1306,48,1,1953
IMG_6278.png,1,93,1,5015,227,1,6517
IMG_6279.png,1,177,1,6725,448,1,11701
IMG_6280.png,1,104,1,5969,258,1,8194
IMG_6281.png,1,68,1,3486,158,1,5371
IMG_6282.png,1,234,1,7846,736,1,19382
IMG_6283.png,1,149,1,7799,454,1,12975
IMG_6284.png,1,199,2,6574,514,1,14099
IMG_6285.png,1,178,1,8380,453,1,13520
IMG_6286.png,1,242,1,10825,569,1,16501
IMG_6288.png,2,271,2,14144,536,2,16003
IMG_6289.png,2,365,2,15595,492,2,16095
IMG_6290.png,2,316,2,13729,499,2,16448
IMG_6291.png,2,309,1,14110,485,2,15838
IMG_6292.png,2,303,1,13265,450,2,13608
IMG_6293.png,2,155,1,4881,200,2,7533
IMG_6294.png,2,164,1,5007,244,2,6588
IMG_6295.png,2,220,2,8060,296,2,9008
IMG_6296.png,2,234,2,9269,333,2,10928
IMG_6297.png,2,196,2,7422,294,2,11122
IMG_6298.png,2,179,2,4072,166,2,6513
IMG_6299.png,2,129,2,3582,138,2,5875
IMG_6301.png,2,191,2,8507,310,2,9125
IMG_6302.png,2,139,1,4278,242,2,7120
IMG_6303.png,2,194,2,8159,331,2,10993
IMG_6304.png,2,178,1,6533,288,2,9819
IMG_6305.png,2,148,1,6019,256,2,9006
IMG_6306.png,2,153,1,6512,242,2,8896
IMG_6307.png,2,188,2,6364,267,2,8704
IMG_6308.png,2,168,2,5696,227,2,8638
IMG_6309.png,2,181,2,5849,280,2,10567
IMG_6310.png,2,86,2,3203,127,2,5358
IMG_6311.png,2,99,2,4028,143,2,5688
IMG_6312.png,2,106,1,1127,124,2,4913
IMG_6313.png,2,146,4,5198,261,2,9617
IMG_6314.png,2,232,4,6724,269,2,12284
IMG_6315.png,2,143,2,3410,190,2,8386
IMG_6316.png,2,153,2,3890,189,2,9541
IMG_6317.png,2,102,2,2629,120,2,5904
IMG_6318.png,2,115,1,2167,120,2,5601
IMG_6319.png,2,89,1,2901,97,2,4879
IMG_6320.png,2,59,1,2024,85,2,5169
IMG_6321.png,2,172,1,8859,279,2,12158
IMG_6322.png,2,92,1,2591,101,2,4677
IMG_6323.png,2,166,2,4869,208,3,9862
IMG_6324.png,2,100,2,2256,112,2,4430
IMG_6325.png,2,94,2,2286,105,2,5048
IMG_6326.png,2,84,2,2095,107,2,4069
IMG_6328.png,2,112,1,973,161,2,6155
IMG_6329.png,2,162,3,4397,245,2,11570
IMG_6330.png,2,127,2,2354,142,2,5859
IMG_6331.png,2,152,2,3000,183,2,7978
IMG_6332.png,2,116,2,2964,151,2,6472
IMG_6333.png,2,182,3,5978,257,2,11182
IMG_6334.png,2,137,2,2165,168,2,5659
IMG_6337.png,2,87,2,2722,142,2,5676
IMG_6338.png,2,146,2,2855,192,2,6711
IMG_6339.png,2,187,2,6468,215,2,10878
IMG_6340.png,2,189,4,5786,252,2,10940
IMG_6341.png,2,154,2,3148,166,2,6674
IMG_6343.png,2,299,4,10370,295,2,13357
IMG_6344.png,2,239,3,9247,328,3,12772
IMG_6345.png,2,173,2,6037,232,3,10055
IMG_6346.png,2,171,2,5631,164,3,9124
IMG_6347.png,2,96,1,1333,76,2,4670
IMG_6348.png,2,162,2,5301,138,2,7195
IMG_6349.png,2,196,2,6180,221,3,10548
IMG_6350.png,2,185,2,3212,202,3,8669
IMG_6351.png,2,226,2,8015,283,3,13839
IMG_6352.png,2,223,2,10050,270,3,12932
IMG_6354.png,2,150,2,6508,169,3,8988
IMG_6355.png,2,228,3,7722,237,3,11288
IMG_6356.png,2,210,2,9223,269,2,9997
IMG_6357.png,2,324,4,11646,470,2,15317
IMG_6358.png,2,96,2,1719,82,2,5276
IMG_6359.png,2,127,2,2971,140,3,4678
IMG_6360.png,2,128,2,4074,130,3,6339
IMG_6361.png,2,121,2,4752,201,2,7267
IMG_6363.png,2,133,2,6892,287,2,8452
IMG_6364.png,2,114,1,3837,214,2,6476
IMG_6365.png,2,149,2,5611,241,2,7986
IMG_6366.png,2,137,2,5108,182,2,7789
IMG_6367.png,2,144,2,4876,190,2,7374
IMG_6368.png,2,100,2,2412,97,2,6299
IMG_6370.png,2,110,2,2283,106,2,7810
IMG_6372.png,2,95,2,2577,94,2,5886
IMG_6373.png,2,118,2,2516,99,2,5576
IMG_6374.png,2,141,1,3336,142,2,6865
IMG_6375.png,2,146,1,3756,149,2,8163
IMG_6376.png,2,94,1,2117,108,2,6462
IMG_6377.png,2,155,2,4793,223,2,10241
IMG_6378.png,2,110,1,2608,107,2,7401
IMG_6379.png,2,147,2,4040,164,2,6517
IMG_6381.png,2,369,4,12892,381,2,18949
IMG_6382.png,2,256,2,9569,321,2,12890
IMG_6383.png,2,245,2,9685,280,2,12624
IMG_6384.png,3,319,2,11553,373,3,16704
IMG_6385.png,3,209,3,7711,301,3,11586
IMG_6387.png,3,103,0,0,100,3,5973
IMG_6388.png,3,147,3,3430,105,3,6759
IMG_6389.png,3,232,2,5759,272,3,12141
IMG_6390.png,3,243,3,8421,268,3,11821
IMG_6391.png,3,255,3,8404,285,3,13976
IMG_6392.png,3,248,2,7675,250,3,12810
IMG_6393.png,3,238,3,8430,241,3,11802
IMG_6394.png,3,190,3,6396,174,3,11590
IMG_6395.png,3,250,3,7048,206,3,10923
IMG_6396.png,3,120,2,2315,87,3,6535
IMG_6397.png,3,145,2,2412,76,3,6907
IMG_6398.png,3,134,2,2693,106,3,6882
IMG_6400.png,3,306,3,7196,332,3,12853
IMG_6401.png,3,334,3,12378,438,3,15913
IMG_6402.png,3,281,3,9601,276,3,11164
IMG_6403.png,3,337,3,9478,335,3,14059
IMG_6404.png,3,440,3,17454,518,3,19976
IMG_6405.png,3,286,3,9439,366,3,14196
IMG_6406.png,3,223,3,5482,189,3,11013
IMG_6407.png,3,180,3,6449,169,3,10666
IMG_6408.png,3,201,3,5951,158,3,10253
IMG_6409.png,3,143,3,4089,102,3,7616
IMG_6410.png,3,211,2,3118,131,3,8680
IMG_6411.png,3,189,2,3465,156,3,10069
IMG_6412.png,3,292,3,7949,334,4,17430
IMG_6413.png,3,329,2,6041,350,4,17009
IMG_6414.png,3,125,1,869,93,3,5968
IMG_6415.png,3,127,2,1810,78,3,6330
IMG_6416.png,3,158,2,2836,101,3,6217
IMG_6417.png,3,142,3,3360,100,3,6009
IMG_6419.png,3,163,3,2723,113,3,5749
IMG_6421.png,3,145,2,2576,108,3,6082
